ID,y
2663,113.39053504730742
2664,94.66082064479238
2665,103.50568367826381
2670,94.94591345211518
2671,103.2338559016986
2672,94.89767184493252
2675,104.59435411492217
2677,112.71766644023003
2679,112.48362690504209
2683,112.28307358153484
2684,94.43779614125242
2685,94.33634301024367
2688,103.74860594513402
2689,94.84513142320864
2690,105.09253685831294
2693,95.68146650362715
2694,112.73505489169969
2697,98.30897363005218
2699,94.54727841722101
2703,93.88600760836016
2705,104.11491912258376
2709,79.06501615051712
2710,94.40611164394892
2711,112.34839899358491
2712,94.8918218098172
2713,94.79490399944322
2714,112.73409183240278
2715,93.19091126821434
2717,93.0612148039358
2718,112.74977956854548
2720,111.98763299562762
2721,94.67529896717488
2726,94.77914950258179
2728,94.05398477098683
2731,103.32977219204153
2732,111.19572315851363
2734,94.05936111941665
2736,103.89569634862602
2737,94.2296371989911
2738,103.24558573885011
2739,114.07648641969226
2746,94.1180293833709
2749,103.39391889858089
2751,118.9432641997142
2752,104.87358339303734
2753,94.17609949291108
2757,105.12488354957446
2758,95.54995515250047
2759,112.38088666357558
2760,98.5844530935108
2762,112.17013337867101
2764,94.51874005173292
2765,112.18732889902591
2769,112.38503026526587
2771,112.70786654222769
2774,94.27066658405803
2776,93.49688113367893
2777,116.23761087073476
2778,93.58779506610989
2779,113.57669139261228
2782,92.92226525022497
2784,94.33388318703592
2787,93.80008336644616
2789,94.95260194218798
2792,94.65046672186494
2798,95.6705110463071
2799,104.10625578489757
2800,96.65119102940935
2801,79.69680153889382
2802,93.77341958215447
2804,93.99082185790155
2807,103.94506668994012
2808,94.83321043932759
2809,112.83725556619643
2811,116.40221991954144
2812,94.55217198934989
2814,93.02974485950637
2816,96.6343580159321
2817,112.70407095466956
2818,112.71816439736372
2820,112.44574722912296
2821,80.72317273626865
2822,94.70525374542586
2823,104.17330346717677
2824,94.59800150287478
2826,95.88422054896947
2829,93.46432962678946
2834,93.71968791944812
2835,79.18662604097355
2838,95.93799511481063
2839,112.11062510699381
2840,92.95075687460974
2841,112.38675067184258
2842,95.37383181344785
2846,113.90998417645852
2848,94.57482556142102
2849,93.74299096420555
2850,112.78302174496122
2851,94.51657173179217
2853,94.58667033445414
2854,111.69776763531135
2858,114.18482890375952
2861,94.79310495229512
2864,93.34131076311459
2865,113.15225979887919
2866,111.85225051629195
2867,92.97077341483026
2868,113.62712830798594
2870,111.92857495053829
2877,99.09394967734133
2878,111.55063130016197
2880,112.02970459027674
2882,78.18019019703692
2883,94.85977874223246
2884,103.74224113881897
2885,94.42884686110742
2887,95.33129102700079
2888,111.80416832766198
2889,94.71185510396819
2890,104.07150870829491
2891,97.16383083547498
2892,117.25343945114227
2893,94.27318022267812
2898,112.92578850905429
2899,94.63697509153602
2900,113.61775841779706
2901,94.34154837344153
2909,94.7044803970683
2910,112.41323347908133
2911,112.5016920342211
2913,112.36280046171089
2914,95.44570962781768
2918,93.33296408385442
2919,112.4171601448572
2920,94.24707857794354
2921,111.54820782772666
2922,94.74773352692952
2923,103.84594970996298
2925,112.18470591141988
2926,93.47487837803268
2927,111.91620198116132
2929,112.00036081284071
2933,93.5178524610057
2934,112.1948101753785
2936,112.94699006056356
2941,104.07153913121607
2942,94.44634755802937
2943,111.42763487242587
2945,104.93120885998354
2950,93.54884582081473
2951,112.06994487793358
2953,113.19921523004041
2954,94.64441933151755
2955,103.81000513578897
2956,95.4277257763415
2960,94.95842947353609
2962,94.3067504073565
2963,105.31168192715936
2964,104.04425124736542
2966,78.13933743043361
2967,94.48750730143695
2968,112.43320940526564
2969,93.46213904945316
2971,93.8086286661904
2972,94.7246365600489
2974,94.45848744044099
2975,112.19567068036994
2977,117.55410807630656
2980,112.16404393393546
2981,93.38067259595275
2983,95.57808997128822
2984,104.59301825341461
2985,116.4857463927157
2986,104.59867928867828
2987,94.72379116268775
2989,93.64299953907832
2990,112.12987967256404
2991,97.28686943897537
2992,79.01904217802462
2995,98.27508827263117
2996,104.179088669506
3002,112.41290957873755
3004,112.10080546658412
3005,116.19269539812862
3006,95.00195646072541
3010,94.78097733587657
3011,103.63581185252701
3014,93.48697012419501
3015,94.30772037774628
3016,94.46419127307058
3017,111.40432946392488
3018,93.88423972091832
3021,103.37845180548194
3024,104.02607994503458
3028,93.77140156186795
3030,93.54343310776432
3032,94.43570688650473
3039,94.3377112378285
3040,104.34172988801268
3041,97.27821158848678
3043,94.28440195315295
3044,112.03492850928839
3046,112.13240969790266
3055,93.0616412241084
3056,112.31334225030241
3058,94.17317899774008
3059,111.06991339606128
3061,116.82364097731599
3063,104.18755461095736
3066,94.80419675842455
3067,104.14076004925946
3068,78.28753203822376
3069,94.62410573423855
3072,115.08735720052849
3073,112.49502902483684
3074,93.84746613054443
3077,93.47820740429574
3082,94.74402437316479
3084,98.3618538644993
3085,112.57659552533704
3088,104.29417909404779
3091,93.35033951132621
3092,113.26442002365266
3093,94.12203398271583
3094,103.39383626904527
3096,112.55448283328343
3097,93.60151788683282
3098,78.61415304955
3102,115.84030278233453
3106,94.04183810621691
3109,93.64738969900529
3111,93.03954837161027
3112,116.12735398386653
3113,94.68764222738909
3115,96.5340279076795
3116,112.19642830721509
3117,94.66502520731422
3121,112.04719375536081
3122,93.91499729226982
3123,94.46914027280297
3124,104.72188921355999
3125,94.47444195699731
3126,102.62930916742923
3127,115.71483559959157
3129,93.73412394968693
3130,112.1295293040834
3132,105.09639282442595
3134,105.09100942165443
3135,96.10471919259027
3137,79.2622798312562
3138,101.22172724262998
3140,94.50799585508051
3144,112.00304786795283
3145,94.8935821125786
3146,112.63492725326796
3147,96.44041482997127
3148,104.15738096168508
3149,103.26855728960874
3150,112.20132610573572
3151,93.66746838131422
3152,94.9509955778853
3155,94.76479752727172
3156,112.70480886099838
3159,93.64810944767498
3161,94.60012732729703
3162,104.93898492288221
3163,96.45848400325374
3165,103.12710143306816
3172,93.99241582668114
3173,114.26778983361106
3176,94.23141246050633
3177,103.7308368274098
3179,112.17877166493025
3183,94.0828440700582
3186,94.40168799654313
3187,102.81807156873631
3189,111.83378014561481
3190,94.31930630867802
3192,115.69438754305784
3193,94.11360775865683
3194,112.39026620404806
3197,94.57350900732288
3198,94.56929704132253
3200,94.35946692748664
3201,117.02400029369733
3202,94.68406946579574
3204,95.385992491048
3205,93.39125534433839
3206,112.1565991330196
3208,103.06892281772537
3210,103.40847328634743
3211,94.73610403959239
3212,116.8154434490562
3213,95.73365307052731
3214,111.60600288549472
3216,104.17515965568256
3219,93.64243020918283
3220,111.3933901990668
3221,94.80208454119355
3226,107.10147956160964
3227,94.76614053494214
3228,112.60695170344283
3229,94.29389081419555
3232,79.12399042775579
3233,94.69562646699907
3234,94.48622523436887
3236,94.87930730452763
3238,111.4317209189332
3239,112.0175687605468
3240,93.58064725937214
3247,112.11295718636961
3249,103.89866283051529
3252,116.4553338369985
3253,94.96023950716125
3254,104.20669938786784
3255,94.1204577854264
3256,112.91044694124975
3257,94.09367609620793
3262,94.78677703607639
3263,104.24557546013659
3264,95.40750592757678
3266,112.6173693653804
3267,94.77328744901209
3269,94.4291511355895
3272,116.37399006851831
3274,94.56693022274368
3275,105.41053861634424
3277,94.65941428705622
3279,94.94722861934022
3280,104.1367118038248
3283,95.95159439362453
3285,95.41884327186074
3287,94.46432057352851
3288,104.11118556754235
3290,104.63392636825986
3291,94.51217559779644
3298,111.83362850941657
3299,94.40606753500123
3302,112.14912634498393
3303,94.56933081400047
3304,104.67864969546886
3307,94.03802037561934
3309,93.44120623168669
3314,79.49395948466531
3316,112.32150711980893
3317,94.52602836024784
3319,94.36438949942507
3320,112.34441236687778
3321,94.60468808080387
3322,104.5208151644363
3324,93.12300083903236
3326,93.49255146271557
3329,111.95850872117717
3330,93.53548982743118
3331,112.57098216103213
3335,117.0523471902263
3337,94.8952041998507
3338,104.12851182689454
3339,94.88692949467008
3340,112.31367680746163
3341,94.03649636569801
3343,95.75858070320348
3346,93.03595561677616
3348,94.35976695579748
3351,104.1049719538378
3352,116.3847558698165
3355,93.59539630623382
3356,112.98144411193641
3358,104.39804675294124
3359,94.89246449578687
3360,112.77655565413238
3371,112.6817773200352
3372,94.70630022261727
3374,94.91761602516561
3377,112.29278040812184
3378,92.61217298044102
3380,103.74328220792
3382,95.24043549486356
3386,94.87042889293778
3389,112.19064711594626
3391,103.26367890771627
3393,96.1599563718272
3394,103.32062698517444
3395,94.85378796086007
3397,111.69836667360971
3398,94.91642868629614
3399,78.80559862409285
3400,94.65723704635741
3404,103.30051072150769
3407,111.59636938045205
3409,104.49161004791571
3419,94.67565684660505
3421,94.09044507336111
3425,94.83322119379767
3427,79.80661246768807
3428,116.33355855074501
3429,111.64679410820364
3431,93.47511643895572
3435,93.82322985338644
3436,112.28396582008605
3439,94.61883689679411
3441,95.36132426403213
3442,116.33276951320792
3443,94.7701805785812
3444,103.42797024471776
3445,94.43135924793168
3446,111.36702668826132
3449,93.35865472530196
3453,94.06889622788944
3457,94.53999966659865
3460,103.98011551584594
3461,94.92699933066996
3462,94.11851102555013
3464,104.16222850805727
3465,78.16441837657857
3466,94.73403451989768
3467,103.83037573804305
3468,94.84465546096672
3469,104.53722754717927
3470,103.21812734985548
3472,111.8427462621521
3473,94.04262982956595
3475,93.30624513224058
3476,111.84574769476328
3478,104.0691154712452
3479,94.16964375575631
3483,93.73996904104152
3484,103.09086710221283
3485,94.85011577011795
3487,93.90344729182212
3488,111.71840293051775
3496,113.39260652805811
3497,94.44704960139978
3499,95.36253939492454
3500,78.26858300343014
3501,94.82934234543666
3504,94.34286009933456
3508,105.12847492087789
3511,94.16526281830008
3512,112.42112691843238
3515,93.9452348408607
3517,94.51026935518749
3518,103.34430297529843
3526,112.39481609574409
3528,116.88668664568783
3529,93.91525215018774
3530,113.1017068012072
3531,94.248786067861
3532,112.64018625479756
3533,94.05433703080672
3534,94.62384909001898
3535,78.4507021145244
3536,94.19802407864864
3537,111.7441772799161
3538,93.99458005714305
3539,112.66367713553433
3540,104.24563035660944
3545,111.57647300109485
3546,93.05777004006504
3550,104.2600666287376
3551,94.82631319011585
3553,96.4419835878922
3554,103.95557635937493
3557,94.49086618466762
3558,112.21589022827945
3559,93.29106903625512
3561,94.3448801077794
3562,111.67773002236368
3563,94.41272941475555
3564,104.04135005825947
3565,94.42210888642532
3567,93.72526470923631
3571,104.04095553949094
3572,94.93358932892892
3574,94.89738270276592
3576,94.07918772536641
3577,111.42457293762862
3578,94.86615609865584
3579,94.13912356632403
3583,94.49871926107258
3585,94.65002939079179
3586,103.17197152615253
3587,111.93140106137002
3593,94.11579447973193
3594,111.93515556028458
3595,94.37944160097157
3599,94.67238974288111
3600,104.49440368943439
3601,111.73442451427988
3602,93.28864556381984
3604,96.05068433479636
3609,116.4311272598352
3610,112.52581958631012
3612,111.29473417843354
3614,113.59925235672978
3615,94.52943218255828
3617,95.16536813381916
3618,113.27116331606942
3619,111.8701739895865
3620,111.85350053933516
3621,94.86349889364462
3625,94.19619810650568
3626,103.2989680774431
3630,103.3277606163042
3631,94.5651890972184
3632,104.50594837792093
3633,94.58122401741878
3634,112.76948701639645
3637,94.48727689934543
3639,94.19370198977722
3640,113.10201880236667
3641,93.99562531657043
3644,113.07171153232076
3645,94.39212900322755
3646,93.71677440361441
3647,98.54272328187665
3648,111.37654553108231
3653,112.04856732469781
3654,96.63793492470697
3655,112.15652410990216
3659,103.15038446460917
3660,94.79774258466838
3662,112.41994778327475
3666,93.9190532355756
3668,94.59290615938428
3671,93.95107494684387
3673,94.02266261952133
3674,112.26100788351476
3675,94.1901869030718
3681,92.79063301339079
3682,112.26833079553273
3686,111.52145551096956
3687,93.33222509833934
3692,78.71689438306859
3695,112.61895447016457
3696,93.81825610537743
3699,112.33101468963315
3705,113.75414488998538
3707,79.01574492102404
3708,94.64706003862139
3709,112.53509553778437
3710,94.1803807041928
3712,94.71144550579578
3715,112.04230460474582
3716,93.8675386120951
3720,111.95214262126353
3722,79.0148995236629
3726,94.603090821541
3728,93.915406963977
3729,113.2254256661463
3731,103.21731262323124
3735,112.77460144674686
3736,94.31775384234234
3739,102.98482659063819
3741,111.51214719234423
3743,102.54128621434225
3744,95.2487599735108
3745,112.51998944401291
3746,94.51184768451932
3751,94.19089077489994
3753,94.24438866851582
3760,112.49443564106886
3761,94.41603020193412
3762,112.34575488950458
3763,94.25745642551794
3765,94.05011531273112
3768,112.74479821202317
3769,94.59142464053176
3770,104.48671337363919
3773,112.41331237621065
3774,95.49586512472922
3776,96.47979505857307
3778,93.87101544287282
3779,112.01975161242564
3780,94.57729380927623
3781,112.076007379934
3782,94.27654716919227
3783,111.96490270726645
3784,94.53699639140291
3786,94.64114361550673
3789,112.18490816397619
3790,95.8958024287
3793,112.58787681197543
3795,112.10836768541392
3797,94.32894443371194
3798,116.267683500419
3800,112.30290921434906
3804,95.50892249994851
3810,94.79666429725549
3815,112.29469469292019
3816,95.5082461820596
3818,103.65002065789935
3824,111.82747675311262
3828,104.33663062594175
3830,111.74073364576097
3831,94.79084939500163
3832,78.42288082627917
3834,112.2068053575203
3835,92.92599634781698
3836,112.47120010798935
3838,95.32699324043006
3839,116.63413911880335
3840,112.79952945101928
3845,94.14599366582925
3846,111.9597729821086
3847,94.54084883210186
3849,78.31811022340176
3853,112.0684374597895
3855,104.5043737359664
3856,94.95565220847047
3864,78.96559700540209
3865,94.63045230152244
3866,112.44573572110596
3867,93.3213145380007
3868,112.224774072972
3869,94.9569778742883
3871,93.98095749501101
3875,104.13762064132905
3876,94.03426494682344
3878,94.21579791249118
3879,111.8718126836005
3881,112.22404139525904
3883,112.457583135974
3884,93.18021517478417
3886,111.86316721258541
3890,94.48165571089606
3893,111.79657081409243
3897,104.72287632410541
3901,94.1502136259989
3902,111.86239307610165
3913,112.73751902734472
3914,93.78714941025194
3916,94.0715921741189
3917,112.31510509454392
3924,105.60441069097453
3925,94.83770453070551
3928,95.71248698410045
3929,111.99356068686595
3932,94.44900921516185
3933,104.18963192663304
3934,78.42490249182356
3935,92.964561738268
3936,94.11900906610842
3937,112.02766994160777
3938,93.65045044038493
3939,112.57311923592775
3943,93.49400513795115
3944,111.8234115189245
3945,112.10915766057846
3946,94.70621737949295
3947,112.4459523179141
3948,94.16116074905437
3949,111.49052966118632
3950,94.61024954918796
3951,112.55507543893978
3952,94.2283497937704
3953,112.00398609158509
3961,115.4850790962185
3962,94.05985130085261
3966,94.60317749618093
3967,102.69876686255625
3968,94.81668817301286
3969,113.1593151372922
3970,94.66102611921659
3971,104.71003010527264
3973,94.43046290758485
3974,111.8855578884355
3975,112.35220681019797
3977,122.56369423159168
3979,112.30099884235264
3985,94.71624621313111
3986,103.53310474844861
3988,112.50365720413328
3991,94.22557791737847
3992,103.24510448845618
3993,94.42278915319318
3994,94.82023050172901
3995,112.16566694873566
4005,112.83394449136492
4007,93.65873320294898
4008,102.96140314940021
4009,94.90877665681333
4010,118.6783748887778
4011,78.95426751397082
4012,94.09333241951549
4013,105.85318022210095
4015,112.44608291604382
4016,111.87181621502799
4018,112.2739225630805
4025,94.0139626742847
4026,112.88868959434836
4028,112.60325287226684
4029,95.36632028959866
4031,94.00072323077788
4032,112.08437791255767
4033,94.3047663437147
4034,103.37862363983285
4037,94.35453939188704
4038,103.3559851416471
4039,93.95183304804519
4041,95.00726807838811
4042,111.960391518894
4043,94.7987185478298
4044,104.18337598616057
4045,94.52817503027262
4046,112.53386764998851
4047,94.8817091771437
4048,104.73680744483897
4049,97.45820909958397
4051,94.08051710283371
4052,111.76379053833304
4058,104.00871249694364
4062,111.6080734692616
4064,111.98106506985525
4067,93.63887947555511
4068,78.12181593930168
4070,94.1354261207097
4072,116.421652829419
4074,112.09444454269735
4075,95.49835813179607
4076,112.20898515822228
4077,94.17807151079433
4078,111.84231962515784
4080,104.18134703249382
4082,111.99983814093724
4085,94.48523497732538
4086,112.28121642332991
4088,112.88791897910329
4089,94.86292331305674
4092,78.96862862512822
4094,93.31068685831534
4095,112.31005146795704
4096,95.25688428934433
4097,102.43122841164353
4102,94.06776299900883
4105,126.04608862291957
4107,112.33522110195779
4111,94.50460312651052
4112,104.73848635345433
4113,94.65256102159762
4114,115.23975699595567
4115,94.45543777415747
4116,112.49533912079167
4117,93.69217210594621
4118,94.99210100206716
4119,112.17799839167625
4120,94.08757471426378
4122,80.88116011074487
4125,93.66458320238945
4126,112.76100965405467
4129,112.11192391098243
4134,112.75588802689586
4137,94.12936410306935
4141,104.70903439778311
4142,95.0927312297116
4144,94.71255341636615
4145,105.52931021135757
4146,94.99961294838755
4150,94.58589995936339
4151,78.8882711586478
4154,93.63815707906357
4156,94.42372728689395
4157,111.98722924067263
4159,111.87782536370071
4160,94.29836086114878
4161,111.99673919612644
4168,94.8776182495333
4171,103.47308279382608
4172,103.908766228063
4173,95.60190287020524
4175,93.681614853534
4176,104.23207357434345
4177,94.71229906969751
4178,101.92827696245044
4179,94.63263369614282
4181,111.96476968587567
4183,95.3514534377261
4184,112.8457044213753
4185,93.74490124920084
4186,111.8881056218238
4188,117.26861288226749
4190,111.39934285559045
4192,93.95132634537416
4193,111.7943460400665
4194,112.12226324231924
4195,94.30397180314947
4196,78.38477171506284
4202,95.30857775245991
4203,105.07809373485986
4208,94.67796662486163
4209,112.17098094261331
4210,93.56194983739564
4211,111.87772370017743
4212,116.79870710832355
4214,104.14413789435838
4215,94.89053265375529
4216,115.22260166304704
4217,93.8657433630429
4219,94.76911162522771
4222,112.03530429116009
4224,79.48828812814358
4231,104.06970773369758
4232,95.34869180634635
4234,93.11310226819018
4236,94.69697842899075
4237,104.01497724101844
4240,94.71867510572562
4242,104.56973263405416
4243,94.63026463222221
4247,93.80050150547476
4248,112.67243850295267
4249,93.57349332056936
4254,103.44029141138682
4263,94.71172770832425
4265,112.50945990297552
4267,113.39340141968336
4268,111.91601267706847
4271,112.49181627572261
4272,94.92674602913428
4273,112.08754418865698
4274,94.05595187901304
4276,94.17139844117611
4278,94.47305084296025
4280,94.98174247346168
4281,112.08348076614774
4283,94.28499246050009
4284,111.98606895260247
4285,94.75087524167981
4286,111.78503355361829
4287,93.7543495659144
4288,113.78001965515
4289,93.08296816288535
4290,81.45727502959895
4293,93.83340040544181
4296,111.69012640858841
4297,94.04481531923506
4299,92.77431992751016
4303,112.15209290760802
4310,94.73852525091377
4312,104.00709218126471
4318,104.01900307960676
4320,112.19871950319785
4322,93.81911942087976
4323,115.95149844329435
4325,104.0893380584757
4326,112.14936682111914
4328,103.34394534709895
4330,104.05414185777181
4332,111.60850952686926
4333,94.61297077216952
4335,93.83867441793899
4336,113.04369517246687
4338,105.65954236055961
4341,94.82582791306825
4342,106.31425680534721
4344,104.00685064618833
4347,95.07339655552059
4348,104.24096090648621
4351,106.8276400927013
4352,94.68278036269572
4353,112.00483553460185
4355,103.61794517903482
4356,94.51199208556966
4359,103.30637990596372
4360,94.83427241442001
4361,94.40533635904649
4364,94.90929796462984
4365,103.38190319117544
4368,95.03919659694458
4372,94.57585485290369
4374,93.33999362493279
4376,93.76849819948973
4377,103.02870256721738
4380,94.66210745872345
4383,105.18057550924007
4384,94.50137111612244
4385,103.16292429648107
4389,93.82825813329117
4391,94.38593615334864
4392,111.65465471642386
4393,93.67284063332656
4395,93.7301731569712
4396,111.8844914168269
4398,112.35316599230364
4399,102.28300356704116
4401,93.6975716227208
4406,96.77318111765638
4408,104.14378010254333
4412,104.24000890704221
4415,94.55291949649492
4418,112.30642549399562
4419,93.33745743284936
4420,78.33665615571314
4422,111.93881342288188
4423,93.33723199355305
4425,94.88996894409343
4428,113.22148158534128
4431,112.4669116094694
4434,92.57456791803304
4436,95.11315769444727
4437,111.51907217505476
4439,116.8011339429479
4440,94.12080807817802
4441,112.94803688833818
4444,94.8634430144165
4445,104.33101207489986
4446,94.78546832462857
4447,112.82164179341561
4452,103.44599580547631
4456,112.71983417307109
4457,94.59332144283042
4458,112.29969102674875
4460,94.64825865458837
4461,116.8118195959396
4462,94.23599453247343
4465,102.97247108204917
4466,103.66829487347886
4468,95.15268638830233
4469,103.64871398142495
4472,111.96302172162191
4475,94.89011432022653
4478,94.11701095594793
4479,112.41533777433932
4480,94.60379169234952
4483,79.38861053570423
4484,93.86803645277129
4485,104.23878403503772
4486,95.46215256079654
4488,94.47259841866173
4489,103.4688371079827
4490,94.78315729707631
4491,109.29578046928768
4492,94.97390168567534
4493,107.52842719188095
4494,93.94500706577253
4495,102.79785559996756
4498,79.25862900514534
4499,95.14451728351702
4500,103.42575350954462
4503,112.2935179097446
4505,103.01844154160548
4506,95.02431961578054
4507,95.01679530946859
4508,104.1789337511182
4510,112.41331995363299
4511,92.82842943514126
4513,95.57255957600321
4516,79.63710690484453
4519,94.08415670133618
4521,94.7542316301678
4531,94.19588246947689
4532,78.4882108467595
4533,94.7233498278915
4534,112.89234003698917
4536,104.17735567604407
4537,94.62487680485353
4539,95.02276819159968
4542,102.75962267319639
4545,93.86493059928517
4549,93.80225770285998
4551,94.66335095136128
4554,103.45309390065853
4556,112.35050010273187
4559,112.86140879436289
4561,112.02821136089682
4562,111.9951817779816
4566,112.64952001438644
4569,94.66887327142194
4570,112.20523595489857
4573,94.83793239292956
4574,103.39022195045465
4575,94.41355634441632
4577,94.8245473263749
4578,112.15488891738525
4580,112.45068859225088
4582,92.728496629115
4583,111.96143199608841
4585,94.31313025313082
4587,104.16464373928369
4595,94.18939755638135
4596,112.79971013979704
4601,94.60551931332085
4602,112.46836597438423
4603,94.93541639000662
4605,112.67316287617146
4606,94.18105659387834
4607,112.91149352233055
4608,100.37863790806537
4610,94.94308263902917
4613,103.39960951689491
4617,93.92221070785928
4618,112.08350623151259
4619,94.21184448168734
4620,94.71391107670891
4622,103.71238063868225
4625,94.67501580217046
4626,104.1565634429611
4627,94.86622935686069
4629,93.86920634821203
4631,93.9144100205011
4633,104.15616892419257
4634,116.91042169050107
4635,94.37777672638398
4639,94.09930379792078
4640,104.01188406816391
4642,103.3883541640889
4644,112.35632204151955
4646,104.15543624647958
4647,95.02912349435536
4648,78.33108156376375
4649,94.6446354215507
4650,112.98095867309655
4655,93.75767882517977
4660,94.71388036913939
4661,113.67441351938535
4662,92.5252361705306
4663,112.31388634393554
4665,94.74953353622033
4666,111.87917144722013
4667,103.35694360113467
4668,94.57400991463959
4670,94.08909812545733
4671,112.60189755632845
4672,94.31600292860435
4673,103.41171206143929
4675,103.37819399457086
4676,95.01472872647614
4677,112.33797401147726
4680,94.84293935729175
4682,94.78720381593365
4683,112.2821556011998
4685,104.35268329893438
4686,94.87606715661224
4688,112.36022084279449
4690,113.07283772792599
4692,112.23338159186653
4693,93.77218522129559
4697,93.79033740457265
4700,112.12972023533212
4702,112.24282443784165
4707,116.90449081100599
4708,94.68224656334655
4710,80.12809614427306
4716,102.40447457246046
4717,95.01085673892342
4718,93.7732469501544
4720,95.2161882259145
4721,78.62607899052747
4723,95.0303147741146
4726,112.32302310556068
4727,93.38229502295749
4729,93.72196744418122
4731,94.74879685475551
4732,112.46576827430096
4735,93.89413537524916
4736,104.02825441806749
4737,94.91135465731708
4738,111.5468555559614
4739,112.08968283029876
4744,103.55733192742812
4747,94.05601957202677
4749,113.04043727352385
4750,94.64729430669237
4752,112.00790608339003
4755,94.90663712823627
4756,102.69251480273797
4757,112.6692439212292
4758,94.58125968005979
4759,103.39492821419185
4763,94.90216247242617
4764,103.44753898920587
4765,94.44762958843097
4766,94.4211430342755
4767,112.74990231440799
4769,112.13541149723557
4770,94.71754286862742
4771,78.87439919385079
4772,103.7860186369077
4774,112.35034667724054
4776,112.79793419404817
4777,112.4213130232182
4778,94.84760650837512
4780,94.47002291448959
4784,94.1315111477794
4786,95.36763274406411
4787,78.30736632203559
4788,95.23771953381441
4789,111.98051406823902
4791,104.15899943773744
4792,94.55778826353736
4795,111.93220875288168
4796,93.6648819130665
4803,94.27467007712778
4805,95.43272247238878
4807,94.79421724995572
4809,94.2720339586389
4816,94.70457929787938
4817,78.84415837148427
4818,93.07969984176628
4820,93.9593643463121
4821,103.11704181000357
4823,112.47030069998678
4824,94.41681782419451
4825,112.15451128950389
4829,102.49354445090444
4830,95.47127873011081
4831,113.56875657601492
4833,106.67897676334948
4836,100.89975037263318
4837,112.33339061181962
4838,93.62679621756149
4840,94.58546173190922
4841,79.4300991280231
4842,93.05850156610649
4843,114.45440515139032
4844,93.74364520444092
4849,106.37625070279697
4851,104.99690354827996
4852,94.3618686994831
4858,93.79522502226664
4860,95.46958793538855
4863,111.8090883010889
4864,94.44014299444368
4865,111.63436319530265
4867,112.73794235787219
4868,94.59009276217861
4869,112.12030088228516
4873,93.61150087943133
4875,95.0798517464655
4876,112.11392436945312
4877,93.76932951153933
4878,111.37913294441603
4880,78.3103082095003
4886,112.71265533316867
4888,103.87976727909097
4889,94.86353976816159
4890,113.25140793732092
4893,94.90421102483546
4895,94.88599023746201
4896,103.83346755428181
4899,93.37318861866586
4901,93.70281853570577
4902,111.81887994747436
4903,94.28229965555383
4904,111.96760873827495
4910,93.68824932894401
4912,94.12401227110058
4915,95.24396849912577
4916,105.1380880722582
4917,94.67331247437193
4920,103.748029555796
4927,103.39215632351593
4928,94.08378063796982
4931,103.37048289952912
4934,94.1302603852256
4936,94.64818183583449
4939,112.18955861451005
4942,113.88804194462776
4943,95.79372254096702
4944,103.22392269625226
4945,94.7185002030991
4947,111.34497831192073
4948,93.52822815157234
4951,94.82575227699922
4952,111.98090993644584
4953,93.20284504166415
4956,94.2793125848778
4957,113.63691599066556
4958,92.74929124516757
4960,94.05407324916771
4968,94.05466600431907
4969,103.33922646306394
4971,102.79538679303832
4973,112.24178639875666
4975,113.2602200836836
4976,93.87243359797768
4978,94.14535916666651
4979,111.88810319076796
4982,94.45208643792901
4983,112.0148940528502
4984,94.21350034318843
4985,116.83920147303786
4986,94.28825463045177
4987,114.18015379028145
4988,94.78148744627447
4994,94.63429394010174
4995,95.16515178644349
5002,78.81122380113783
5004,94.5142365340991
5005,103.70405619351288
5006,94.82192256243084
5007,103.08107873114614
5009,112.14258569699791
5011,112.23964472544176
5014,94.8528348716579
5015,104.54255302721083
5018,93.83154278337898
5019,111.92178053958204
5020,94.058466651922
5021,112.01342711196324
5022,94.69380262347053
5023,94.28758440347494
5025,95.49570476414269
5032,94.46009109505022
5034,93.87241093963985
5036,93.86355258930283
5038,94.38772615736602
5039,112.76518483037248
5046,95.39268295241817
5049,111.92280580931285
5051,94.55898201163575
5052,93.1984300758406
5053,112.32528390741697
5054,95.45841026404909
5055,94.66540295836492
5057,94.57046050064264
5059,94.15817554761463
5062,95.8114054904022
5063,112.41118352470806
5065,113.44322444245637
5069,94.53470231860399
5071,95.737260902034
5074,113.1428288956406
5075,93.58430892579554
5076,112.89045504420088
5077,78.05847900180166
5079,104.3326154734527
5080,94.72252308894832
5081,112.20415144105704
5083,103.45278013620526
5088,103.738605245538
5089,94.35350526544042
5093,111.9767010031513
5094,103.64653133333468
5095,94.74925573734154
5099,111.37832783065753
5101,112.09635083418439
5103,103.33156436325547
5104,94.32155543112052
5105,112.0291177301871
5107,94.07818194706203
5108,111.63761520776822
5109,95.02181298111654
5111,94.12223895378597
5112,111.29369889889006
5113,94.74549627720918
5114,112.11056120199632
5115,94.51873738251277
5118,94.7848786103161
5122,95.43017164900272
5123,78.81356680392437
5125,94.66026231539519
5127,103.37760115570279
5128,94.47211186052314
5129,115.67712074953235
5132,94.85753849067399
5134,112.75633093520517
5135,94.7324611011143
5137,112.69265851549667
5142,94.48473014832348
5143,102.7430350141673
5144,94.33070164485898
5148,94.12135368069008
5149,94.55906765319835
5150,105.41841873170478
5154,78.09947952562675
5155,94.30731414280726
5159,94.43308480178365
5164,94.69675351863418
5165,113.3784496322414
5166,94.00547122830707
5167,112.87790849667991
5169,93.620080264552
5171,93.59267708522918
